date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:42:57	39093/39093	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.permute_dims.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.permute_dims.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:57	33817/33817	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.matrix_transpose.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.matrix_transpose.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:57	34406/34406	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.atleast_1d.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.atleast_1d.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:57	34386/34386	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.atleast_2d.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.atleast_2d.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:58	36454/36454	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.atleast_3d.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.atleast_3d.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:58	34515/34515	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.broadcast_to.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.broadcast_to.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:58	35727/35727	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.broadcast_arrays.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.broadcast_arrays.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:58	38424/38424	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.expand_dims.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.expand_dims.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:59	37347/37347	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.asfortranarray.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.asfortranarray.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:59	37146/37146	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.asarray_chkfinite.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.asarray_chkfinite.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:42:59	37806/37806	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.require.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.require.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:00	41433/41433	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.concatenate.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.concatenate.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:00	41395/41395	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.concat.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.concat.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:00	39200/39200	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.stack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.stack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:00	48518/48518	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.block.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.block.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:01	38862/38862	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.vstack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.vstack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:01	38453/38453	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.hstack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.hstack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:01	37283/37283	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.dstack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.dstack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:01	34023/34023	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.column_stack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.column_stack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:02	37598/37598	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.split.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.split.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:02	33539/33539	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.array_split.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.array_split.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:02	34540/34540	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.dsplit.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.dsplit.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:03	36816/36816	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.hsplit.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.hsplit.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:03	35142/35142	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.vsplit.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.vsplit.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:03	37207/37207	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.unstack.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.unstack.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:03	37549/37549	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.tile.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.tile.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:04	37900/37900	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.delete.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.delete.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:04	43289/43289	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.insert.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.insert.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:04	38454/38454	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.append.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.append.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:04	35763/35763	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.resize.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.resize.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:05	37271/37271	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.trim_zeros.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.trim_zeros.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:05	40391/40391	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.unique.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.unique.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:05	52037/52037	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.pad.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.pad.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:06	37276/37276	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.flip.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.flip.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:06	35300/35300	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.fliplr.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.fliplr.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:06	35695/35695	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.flipud.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.flipud.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:06	38241/38241	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.roll.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.roll.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:07	36267/36267	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.rot90.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.rot90.html	(from https://numpy.org/doc/stable/reference/routines.array-manipulation.html)
10:43:07	37200/37200	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.bitwise_invert.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.bitwise_invert.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:07	35144/35144	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.bitwise_left_shift.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.bitwise_left_shift.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:08	32938/32938	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.bitwise_right_shift.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.bitwise_right_shift.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:08	30936/30936	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.packbits.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.packbits.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:08	33979/33979	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.unpackbits.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.unpackbits.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:09	33556/33556	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.binary_repr.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.binary_repr.html	(from https://numpy.org/doc/stable/reference/routines.bitwise.html)
10:43:09	36182/36182	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.add.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.add.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:09	30175/30175	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:53%20GMT	https://numpy.org/doc/stable/reference/random/examples/cffi.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/random/examples/cffi.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:10	35610/35610	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.center.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.center.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:10	33353/33353	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.capitalize.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.capitalize.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:10	34044/34044	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.decode.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.decode.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:10	33609/33609	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.encode.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.encode.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
10:43:11	33610/33610	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Jan%202025%2022:13:52%20GMT	https://numpy.org/doc/stable/reference/generated/numpy.strings.expandtabs.html	C:/ssl/python_documentaions/numpy_api/numpy.org/doc/stable/reference/generated/numpy.strings.expandtabs.html	(from https://numpy.org/doc/stable/reference/routines.strings.html)
